meta.analysis.id,meta.analysis.year,response.variable,study,study.id,study.id.cumulative,study.year,id.effect.within.study,eff.size.measure,eff.size,var.eff.size,weighted.eff.size,weight
59,2017,soil.NH4,Noe et al.. 2013,2,2066,2013,6,log.ratio,0.0788,0.0002,394,5000
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,1,log.ratio,-0.4221,0.0814,-5.185503686,12.28501229
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,2,log.ratio,-0.2386,0.1471,-1.622025833,6.798096533
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,3,log.ratio,-0.0741,0.0596,-1.243288591,16.77852349
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,4,log.ratio,-0.279,0.2279,-1.22422115,4.387889425
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,5,log.ratio,-0.0336,0.0301,-1.11627907,33.22259136
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,6,log.ratio,-0.43,0.4115,-1.044957473,2.430133657
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,7,log.ratio,-0.1345,0.1673,-0.803945009,5.977286312
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,8,log.ratio,-0.2744,0.4608,-0.595486111,2.170138889
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,9,log.ratio,-0.1039,0.1973,-0.526609225,5.06842372
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,10,log.ratio,-0.2653,0.5127,-0.517456602,1.950458358
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,11,log.ratio,-0.0809,0.1736,-0.466013825,5.760368664
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,12,log.ratio,0.0066,0.2974,0.022192334,3.362474781
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,13,log.ratio,0.0788,0.8134,0.096877305,1.229407426
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,14,log.ratio,0.0509,0.2804,0.181526391,3.566333809
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,15,log.ratio,0.0843,0.2424,0.347772277,4.125412541
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,16,log.ratio,0.2958,0.6215,0.475945294,1.609010459
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,17,log.ratio,0.0676,0.1359,0.497424577,7.358351729
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,18,log.ratio,0.1787,0.2336,0.764982877,4.280821918
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,19,log.ratio,0.4943,0.5567,0.887910904,1.796299623
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,20,log.ratio,0.1303,0.1412,0.922804533,7.082152975
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,21,log.ratio,0.075,0.0759,0.988142292,13.17523057
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,22,log.ratio,0.1788,0.1476,1.211382114,6.775067751
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,23,log.ratio,0.2657,0.1979,1.342597271,5.0530571
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,24,log.ratio,0.3065,0.2245,1.365256125,4.454342984
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,25,log.ratio,0.075,0.049,1.530612245,20.40816327
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,26,log.ratio,0.244,0.1451,1.681598897,6.891798759
59,2017,soil.NH4,Zhang et al.. 2013,3,2067,2013,27,log.ratio,0.3192,0.1309,2.438502674,7.639419404
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,1,log.ratio,0,0.0202,0,49.5049505
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,2,log.ratio,3.7377,21.3512,0.175058076,0.046835775
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,3,log.ratio,0.2231,0.0618,3.610032362,16.18122977
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,4,log.ratio,1.4469,0.2203,6.567862006,4.539264639
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,5,log.ratio,0.6931,0.0504,13.75198413,19.84126984
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,6,log.ratio,0.6931,0.0504,13.75198413,19.84126984
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,7,log.ratio,0.6991,0.049,14.26734694,20.40816327
59,2017,soil.NH4,Brouns et al.. 2014,4,2068,2014,8,log.ratio,0.5781,0.0202,28.61881188,49.5049505
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,1,log.ratio,-0.1573,0.0126,-12.48412698,79.36507937
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,2,log.ratio,0,0.0017,0,588.2352941
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,3,log.ratio,0,0.0017,0,588.2352941
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,4,log.ratio,0,0.0017,0,588.2352941
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,5,log.ratio,0,0.128,0,7.8125
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,6,log.ratio,0.1085,0.0264,4.109848485,37.87878788
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,7,log.ratio,0.0811,0.0139,5.834532374,71.94244604
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,8,log.ratio,0.0369,0.0058,6.362068966,172.4137931
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,9,log.ratio,0.1978,0.0095,20.82105263,105.2631579
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,10,log.ratio,0.4057,0.0039,104.025641,256.4102564
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,11,log.ratio,0.5881,0.0017,345.9411765,588.2352941
59,2017,soil.NH4,Gao et al. 2014,5,2069,2014,12,log.ratio,0.5881,0.0008,735.125,1250
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,1,log.ratio,-0.2503,0.0077,-32.50649351,129.8701299
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,2,log.ratio,-0.2503,0.0077,-32.50649351,129.8701299
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,3,log.ratio,-0.2503,0.0077,-32.50649351,129.8701299
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,4,log.ratio,-0.2503,0.0077,-32.50649351,129.8701299
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,5,log.ratio,-0.2503,0.0077,-32.50649351,129.8701299
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,6,log.ratio,-0.1254,0.0067,-18.71641791,149.2537313
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,7,log.ratio,-0.1254,0.0067,-18.71641791,149.2537313
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,8,log.ratio,-0.1254,0.0067,-18.71641791,149.2537313
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,9,log.ratio,-0.1254,0.0067,-18.71641791,149.2537313
59,2017,soil.NH4,Reddy et al.. 2014,6,2070,2014,10,log.ratio,-0.1254,0.0067,-18.71641791,149.2537313
60,2017,soil.NO3,Antheunisse et al.. 2007,1,2071,2007,1,log.ratio,-0.8691,0.5224,-1.663667688,1.91424196
60,2017,soil.NO3,Antheunisse et al.. 2007,1,2071,2007,2,log.ratio,0.2817,0.1872,1.504807692,5.341880342
60,2017,soil.NO3,Antheunisse et al.. 2007,1,2071,2007,3,log.ratio,0.2182,0.145,1.504827586,6.896551724
60,2017,soil.NO3,Antheunisse et al.. 2007,1,2071,2007,4,log.ratio,0.2403,0.05,4.806,20
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,1,log.ratio,-2.1691,0.1825,-11.88547945,5.479452055
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,2,log.ratio,-0.5764,0.2402,-2.399666944,4.163197336
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,3,log.ratio,-2.2407,0.9999,-2.240924092,1.00010001
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,4,log.ratio,-1.3863,3.5157,-0.394316921,0.284438376
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,5,log.ratio,-0.5543,1.6803,-0.329881569,0.595131822
60,2017,soil.NO3,Noe et al.. 2013,2,2072,2013,6,log.ratio,-2.9014,196.0368,-0.014800282,0.005101083
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,1,log.ratio,-0.9034,0.0046,-196.3913043,217.3913043
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,2,log.ratio,-1.0736,0.0289,-37.14878893,34.60207612
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,3,log.ratio,-0.9109,0.0286,-31.84965035,34.96503497
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,4,log.ratio,-1.3249,0.0522,-25.38122605,19.15708812
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,5,log.ratio,-0.7606,0.0367,-20.72479564,27.2479564
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,6,log.ratio,-0.5015,0.0265,-18.9245283,37.73584906
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,7,log.ratio,-1.5755,0.0853,-18.47010551,11.72332943
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,8,log.ratio,-0.4232,0.0256,-16.53125,39.0625
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,9,log.ratio,-1.2566,0.0923,-13.61430119,10.83423619
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,10,log.ratio,-0.5491,0.0407,-13.49140049,24.57002457
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,11,log.ratio,-0.9694,0.1012,-9.579051383,9.881422925
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,12,log.ratio,-1.1213,0.1474,-7.607191316,6.784260516
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,13,log.ratio,-1.3143,0.2181,-6.026134801,4.585052728
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,14,log.ratio,-0.73,0.1473,-4.955872369,6.788866259
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,15,log.ratio,-1.2408,0.2892,-4.290456432,3.457814661
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,16,log.ratio,-1.2603,0.2963,-4.253459332,3.374957813
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,17,log.ratio,-0.4376,0.1291,-3.389620449,7.745933385
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,18,log.ratio,-0.3778,0.1205,-3.13526971,8.298755187
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,19,log.ratio,-0.2729,0.088,-3.101136364,11.36363636
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,20,log.ratio,-1.0866,0.4967,-2.187638414,2.013287699
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,21,log.ratio,-0.2328,0.1103,-2.110607434,9.066183137
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,22,log.ratio,-0.6444,0.3553,-1.813678581,2.814522938
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,23,log.ratio,-0.091,0.0528,-1.723484848,18.93939394
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,24,log.ratio,-0.5534,0.493,-1.122515213,2.028397566
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,25,log.ratio,-0.0968,0.0977,-0.990788127,10.23541453
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,26,log.ratio,-0.5978,0.8891,-0.672365313,1.124732876
60,2017,soil.NO3,Zhang et al.. 2013,3,2073,2013,27,log.ratio,0,0.1298,0,7.704160247
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,1,log.ratio,-0.2877,0.0068,-42.30882353,147.0588235
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,2,log.ratio,-0.1659,0.0162,-10.24074074,61.72839506
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,3,log.ratio,-0.0709,0.0202,-3.50990099,49.5049505
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,4,log.ratio,0,0.0202,0,49.5049505
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,5,log.ratio,0,0.0202,0,49.5049505
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,6,log.ratio,0,0.0202,0,49.5049505
60,2017,soil.NO3,Brouns et al.. 2014,4,2074,2014,7,log.ratio,1.3863,0.1939,7.14956163,5.157297576
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,1,log.ratio,-0.0283,0.0001,-283,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,2,log.ratio,-0.0283,0.0001,-283,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,3,log.ratio,-0.0283,0.0001,-283,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,4,log.ratio,-0.0283,0.0001,-283,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,5,log.ratio,-0.0283,0.0001,-283,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,6,log.ratio,-0.0156,0.0001,-156,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,7,log.ratio,-0.0156,0.0001,-156,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,8,log.ratio,-0.0156,0.0001,-156,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,9,log.ratio,-0.0156,0.0001,-156,10000
60,2017,soil.NO3,Reddy et al.. 2014,5,2075,2014,10,log.ratio,-0.0156,0.0001,-156,10000
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,1,log.ratio,-0.154,0.0048,-32.08333333,208.3333333
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,2,log.ratio,-0.134,0.0047,-28.5106383,212.7659574
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,3,log.ratio,-0.8654,0.3088,-2.80246114,3.238341969
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,4,log.ratio,0.1122,0.0836,1.342105263,11.96172249
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,5,log.ratio,0.098,0.0022,44.54545455,454.5454545
61,2017,N.mineralization,Thomas et al.. 2001,1,2076,2001,6,log.ratio,0.1013,0.0022,46.04545455,454.5454545
61,2017,N.mineralization,Antheunisse et al.. 2007,2,2077,2007,1,log.ratio,-0.8267,1.8968,-0.435839308,0.527203712
61,2017,N.mineralization,Antheunisse et al.. 2007,2,2077,2007,2,log.ratio,-0.5658,1.4849,-0.38103576,0.673446023
61,2017,N.mineralization,Antheunisse et al.. 2007,2,2077,2007,3,log.ratio,1.175,1.7149,0.685171147,0.58312438
61,2017,N.mineralization,Antheunisse et al.. 2007,2,2077,2007,4,log.ratio,3.0538,1.861,1.640945728,0.537345513
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,1,log.ratio,-0.2331,0.2924,-0.797195622,3.41997264
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,2,log.ratio,-0.0586,0.2273,-0.257809063,4.399472063
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,3,log.ratio,0.0293,0.1589,0.1843927,6.293266205
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,4,log.ratio,0.0554,0.1574,0.351969504,6.353240152
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,5,log.ratio,0.1645,0.1127,1.459627329,8.873114463
61,2017,N.mineralization,Noe et al.. 2013,3,2078,2013,6,log.ratio,0.561,0.0151,37.15231788,66.22516556
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,1,log.ratio,-0.0335,0.0139,-2.410071942,71.94244604
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,2,log.ratio,0.089,0.0073,12.19178082,136.9863014
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,3,log.ratio,1.8008,0.1106,16.28209765,9.04159132
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,4,log.ratio,0.2455,0.0145,16.93103448,68.96551724
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,5,log.ratio,1.992,0.0184,108.2608696,54.34782609
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,6,log.ratio,2.2823,0.0042,543.4047619,238.0952381
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,7,log.ratio,1.0229,0.0014,730.6428571,714.2857143
61,2017,N.mineralization,Gao et al. 2014,4,2079,2014,8,log.ratio,0.7355,0.001,735.5,1000
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,1,log.ratio,-0.014,0.0032,-4.375,312.5
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,2,log.ratio,-0.3688,0.2202,-1.674841054,4.541326067
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,3,log.ratio,-2.3986,8.7052,-0.275536461,0.114873868
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,4,log.ratio,0.174,0.0332,5.240963855,30.12048193
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,5,log.ratio,0.392,0.0284,13.8028169,35.21126761
62,2017,nitrification,Thomas et al.. 2001,1,2080,2001,6,log.ratio,0.1054,0.0028,37.64285714,357.1428571
62,2017,nitrification,Nielsen et al.. 2009,2,2081,2009,1,log.ratio,-0.619,0.2606,-2.375287797,3.837298542
62,2017,nitrification,Nielsen et al.. 2009,2,2081,2009,2,log.ratio,-0.4595,1.5389,-0.298589902,0.649814803
62,2017,nitrification,Nielsen et al.. 2009,2,2081,2009,3,log.ratio,0.7932,0.5286,1.500567537,1.891789633
62,2017,nitrification,Nielsen et al.. 2009,2,2081,2009,4,log.ratio,0.8778,0.4134,2.123367199,2.418964683
62,2017,nitrification,Nielsen et al.. 2009,2,2081,2009,5,log.ratio,0.3662,0.0867,4.223760092,11.53402537
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,1,log.ratio,-0.9163,0.5047,-1.815533981,1.981375074
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,2,log.ratio,-0.014,0.0238,-0.588235294,42.01680672
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,3,log.ratio,0.0153,0.3203,0.047767718,3.122073057
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,4,log.ratio,0.9258,0.2535,3.652071006,3.944773176
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,5,log.ratio,0.6286,0.1317,4.772968869,7.593014427
62,2017,nitrification,Noe et al.. 2013,3,2082,2013,6,log.ratio,0.1917,0.0266,7.206766917,37.59398496
62,2017,nitrification,Osborne  et al.. 2015,4,2083,2015,1,log.ratio,-0.9989,0.0202,-49.45049505,49.5049505
62,2017,nitrification,Osborne  et al.. 2015,4,2083,2015,2,log.ratio,-4.74,78.1543,-0.060649254,0.012795201
62,2017,nitrification,Osborne  et al.. 2015 ,5,2084,2015,1,log.ratio,-1.4764,0.204,-7.237254902,4.901960784
62,2017,nitrification,Osborne  et al.. 2015 ,5,2084,2015,2,log.ratio,-3.5504,20.1095,-0.17655337,0.049727741
63,2017,denitrification,Thomas et al.. 2001,1,2085,2001,1,log.ratio,-0.2395,0.0099,-24.19191919,101.010101
63,2017,denitrification,Thomas et al.. 2001,1,2085,2001,2,log.ratio,-0.1102,0.0085,-12.96470588,117.6470588
63,2017,denitrification,Thomas et al.. 2001,1,2085,2001,3,log.ratio,-0.1529,0.1866,-0.819399786,5.359056806
63,2017,denitrification,Thomas et al.. 2001,1,2085,2001,4,log.ratio,-2.3646,9.0376,-0.261640258,0.110648845
63,2017,denitrification,Fear et al.. 2005,2,2086,2005,1,log.ratio,-0.0496,0.0036,-13.77777778,277.7777778
63,2017,denitrification,Fear et al.. 2005,2,2086,2005,2,log.ratio,0.0878,0.0031,28.32258065,322.5806452
63,2017,denitrification,Antheunisse et al.. 2007,3,2087,2007,1,log.ratio,-0.1949,0.0104,-18.74038462,96.15384615
