paper.id,meta.analysis.paper,meta.analysis.id,meta.analysis.year,response.variable,study,study.id,study.id.cumulative,study.year,id.effect.within.study,eff.size.measure,eff.size,var.eff.size,weighted.eff.size,weight
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Santos and Telleria 1994,1,15272,1994,1,hedges.d,-0.65,0.6,-1.083333333,1.666666667
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,1,hedges.d,2.24,0.23,9.739130435,4.347826087
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,2,hedges.d,-1.39,0.17,-8.176470588,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,3,hedges.d,-1.08,0.16,-6.75,6.25
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,4,hedges.d,0.42,0.14,3,7.142857143
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,5,hedges.d,0.34,0.14,2.428571429,7.142857143
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2000,2,15273,2000,6,hedges.d,-0.05,0.13,-0.384615385,7.692307692
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Roldan and Simonetti 2000,3,15274,2000,1,hedges.d,-5.53,0.52,-10.63461538,1.923076923
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Wright et al. 2000,4,15275,2000,1,hedges.d,-1.07,0.49,-2.183673469,2.040816327
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Wright et al. 2000,4,15275,2000,2,hedges.d,-0.46,0.42,-1.095238095,2.380952381
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Wright and Duber 2001,5,15276,2001,1,hedges.d,-1.2,0.7,-1.714285714,1.428571429
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Graham et al. 2002,6,15277,2002,1,hedges.d,0.72,0.39,1.846153846,2.564102564
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Graham et al. 2002,6,15277,2002,2,hedges.d,0.06,0.36,0.166666667,2.777777778
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Graham et al. 2002,6,15277,2002,3,hedges.d,0.37,0.22,1.681818182,4.545454545
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Graham et al. 2002,6,15277,2002,4,hedges.d,-0.02,0.22,-0.090909091,4.545454545
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2002,7,15278,2002,1,hedges.d,2.43,0.25,9.72,4
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2002,7,15278,2002,2,hedges.d,0.5,0.14,3.571428571,7.142857143
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Guariguata et al. 2002,7,15278,2002,3,hedges.d,0,0.13,0,7.692307692
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Serio-Silva and Rico-Gray 2002,8,15279,2002,1,hedges.d,1.59,0.25,6.36,4
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Serio-Silva and Rico-Gray 2002,8,15279,2002,2,hedges.d,0.44,0.23,1.913043478,4.347826087
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cordeiro and Howe 2003,9,15280,2003,1,hedges.d,-0.98,0.18,-5.444444444,5.555555556
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cordeiro and Howe 2003,9,15280,2003,2,hedges.d,-0.91,0.18,-5.055555556,5.555555556
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cordeiro and Howe 2003,9,15280,2003,3,hedges.d,-0.61,0.17,-3.588235294,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Khan et al. 2005,10,15281,2005,1,hedges.d,-4.4,1.94,-2.268041237,0.515463918
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Khan et al. 2005,10,15281,2005,2,hedges.d,0.18,0.4,0.45,2.5
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Ratiarison and Forget 2005,11,15282,2005,1,hedges.d,-1.12,0.57,-1.964912281,1.754385965
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Ratiarison and Forget 2005,11,15282,2005,2,hedges.d,-0.45,0.47,-0.957446809,2.127659574
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Farwig et al. 2006,12,15283,2006,1,hedges.d,0.77,0.16,4.8125,6.25
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Farwig et al. 2006,12,15283,2006,2,hedges.d,0.38,0.15,2.533333333,6.666666667
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Galetti at al. 2006,13,15284,2006,1,hedges.d,-5.02,6.17,-0.813614263,0.162074554
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Beckman and Muller-Landau 2007,14,15285,2007,1,hedges.d,-3.92,1.42,-2.76056338,0.704225352
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Beckman and Muller-Landau 2007,14,15285,2007,2,hedges.d,-0.61,0.36,-1.694444444,2.777777778
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007a,15,15286,2007,1,hedges.d,-2.79,0.9,-3.1,1.111111111
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007a,15,15286,2007,2,hedges.d,-1.98,0.64,-3.09375,1.5625
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007a,15,15286,2007,3,hedges.d,0.38,0.52,0.730769231,1.923076923
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007a,15,15286,2007,4,hedges.d,-0.24,0.51,-0.470588235,1.960784314
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007b,16,15287,2007,1,hedges.d,-0.66,0.4,-1.65,2.5
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Cramer et al. 2007b,16,15287,2007,2,hedges.d,-0.42,0.38,-1.105263158,2.631578947
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Forget and Jansen 2007,17,15288,2007,1,hedges.d,-0.38,0.46,-0.826086957,2.173913043
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Valdivia and Simonetti 2007,18,15289,2007,1,hedges.d,-1.45,0.16,-9.0625,6.25
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Wang et al. 2007,19,15290,2007,1,hedges.d,-7.3,3.55,-2.056338028,0.281690141
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Barrera Zambrano et al. 2008,20,15291,2008,1,hedges.d,-1.79,0.53,-3.377358491,1.886792453
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Barrera Zambrano et al. 2008,20,15291,2008,2,hedges.d,0.79,0.37,2.135135135,2.702702703
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Barrera Zambrano et al. 2008,20,15291,2008,3,hedges.d,-0.29,0.34,-0.852941176,2.941176471
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Barrera Zambrano et al. 2008,20,15291,2008,4,hedges.d,-0.14,0.02,-7,50
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Kirika et al. 2008,21,15292,2008,1,hedges.d,-0.82,0.18,-4.555555556,5.555555556
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Kirika et al. 2008,21,15292,2008,2,hedges.d,-0.51,0.17,-3,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Babweteera & Brown 2009,22,15293,2009,1,hedges.d,-2.07,1.58,-1.310126582,0.632911392
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Babweteera & Brown 2009,22,15293,2009,2,hedges.d,-1.42,1.1,-1.290909091,0.909090909
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Babweteera & Brown 2009,22,15293,2009,3,hedges.d,-1.17,0.96,-1.21875,1.041666667
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Babweteera & Brown 2009,22,15293,2009,4,hedges.d,-0.81,0.81,-1,1.234567901
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Babweteera 2009,23,15294,2009,1,hedges.d,-0.7,0.77,-0.909090909,1.298701299
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Brodie et al. 2009,24,15295,2009,1,hedges.d,-3.29,1.76,-1.869318182,0.568181818
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Donatti et al. 2009,25,15296,2009,1,hedges.d,-1.22,0.41,-2.975609756,2.43902439
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Fadini et al. 2009,26,15297,2009,1,hedges.d,-0.5,0.14,-3.571428571,7.142857143
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Fadini et al. 2009,26,15297,2009,2,hedges.d,0.01,0.13,0.076923077,7.692307692
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Figueroa-Esquivel et al. 2009,27,15298,2009,1,hedges.d,0.11,0.4,0.275,2.5
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Figueroa-Esquivel et al. 2009,27,15298,2009,2,hedges.d,-0.89,0.12,-7.416666667,8.333333333
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Holbrook and Loiselle 2009,28,15299,2009,1,hedges.d,-4.89,1.65,-2.963636364,0.606060606
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Holbrook and Loiselle 2009,28,15299,2009,2,hedges.d,-0.2,0.36,-0.555555556,2.777777778
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Jorge and Howe 2009,29,15300,2009,1,hedges.d,0.53,0.12,4.416666667,8.333333333
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Jorge and Howe 2009,29,15300,2009,2,hedges.d,0.96,0.08,12,12.5
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Lefevre and Rodd 2009,30,15301,2009,1,hedges.d,-0.12,0.17,-0.705882353,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Lefevre and Rodd 2009,30,15301,2009,2,hedges.d,-0.41,0.17,-2.411764706,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Lehouck et al. 2009 a,31,15302,2009,1,hedges.d,2.06,0.27,7.62962963,3.703703704
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Lehouck et al. 2009 a,31,15302,2009,2,hedges.d,0.61,0.18,3.388888889,5.555555556
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Sethi and Howe 2009,32,15303,2009,1,hedges.d,-0.45,0.1,-4.5,10
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Sethi and Howe 2009,32,15303,2009,2,hedges.d,-0.2,0.1,-2,10
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Sethi and Howe 2009,32,15303,2009,3,hedges.d,0.06,0.1,0.6,10
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Gonzalez-Varo 2010,33,15304,2010,1,hedges.d,-0.29,0.46,-0.630434783,2.173913043
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Gutierrez-Granados and Dirzo 2010,34,15305,2010,1,hedges.d,-1.27,0.16,-7.9375,6.25
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Neuschulz et al. 2011,35,15306,2011,1,hedges.d,0.77,0.37,2.081081081,2.702702703
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Neuschulz et al. 2011,35,15306,2011,2,hedges.d,0.42,0.34,1.235294118,2.941176471
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Albrecht et al. 2012,36,15307,2012,1,hedges.d,-2.34,0.66,-3.545454545,1.515151515
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Albrecht et al. 2012,36,15307,2012,2,hedges.d,-0.16,0.33,-0.484848485,3.03030303
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Andreazzi et al. 2012,37,15308,2012,1,hedges.d,-1.73,0.34,-5.088235294,2.941176471
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,1,hedges.d,2.79,2.34,1.192307692,0.427350427
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,2,hedges.d,2.78,2.32,1.198275862,0.431034483
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,3,hedges.d,1.35,1.06,1.273584906,0.943396226
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,4,hedges.d,1.27,1.01,1.257425743,0.99009901
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,5,hedges.d,1.16,0.95,1.221052632,1.052631579
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,6,hedges.d,1.01,0.89,1.134831461,1.123595506
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,7,hedges.d,0.82,0.81,1.012345679,1.234567901
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,8,hedges.d,0.66,0.76,0.868421053,1.315789474
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,9,hedges.d,-0.53,0.73,-0.726027397,1.369863014
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,10,hedges.d,0.54,0.73,0.739726027,1.369863014
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,11,hedges.d,0.52,0.72,0.722222222,1.388888889
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,12,hedges.d,-0.5,0.72,-0.694444444,1.388888889
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,13,hedges.d,-0.34,0.69,-0.492753623,1.449275362
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,14,hedges.d,0.26,0.68,0.382352941,1.470588235
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Menke et al. 2012,38,15309,2012,15,hedges.d,-0.04,0.67,-0.059701493,1.492537313
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Boissier et al. 2014,39,15310,2014,1,hedges.d,-1.81,0.17,-10.64705882,5.882352941
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Boissier et al. 2014,39,15310,2014,2,hedges.d,-1.16,0.12,-9.666666667,8.333333333
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Naniwadekaret al. 2015,40,15311,2015,1,hedges.d,-1.41,0.49,-2.87755102,2.040816327
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Naniwadekaret al. 2015,40,15311,2015,2,hedges.d,-0.83,0.42,-1.976190476,2.380952381
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Naniwadekaret al. 2015,40,15311,2015,3,hedges.d,-0.78,0.41,-1.902439024,2.43902439
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Naniwadekaret al. 2015,40,15311,2015,4,hedges.d,-0.64,0.4,-1.6,2.5
202,neuschulz.et.al.2016.sci.rep,385,2016,dispersal,Naniwadekaret al. 2015,40,15311,2015,5,hedges.d,-0.57,0.39,-1.461538462,2.564102564